0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.739811,0.306470,-1.864883,0.258766,0.155772,0.992904,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.656818,0.574091,0.567273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.739885,0.306470,-1.864883,0.258765,0.155772,0.992965,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.655909,0.573545,0.567636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.739958,0.306469,-1.864884,0.258764,0.155773,0.993026,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.655000,0.573000,0.568000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740031,0.306469,-1.864885,0.258764,0.155774,0.993087,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.654091,0.572455,0.568364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740104,0.306468,-1.864885,0.258763,0.155775,0.993148,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.653182,0.571909,0.568727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740177,0.306467,-1.864886,0.258763,0.155775,0.993209,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.652273,0.571364,0.569091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740250,0.306467,-1.864887,0.258762,0.155776,0.993270,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.651364,0.570818,0.569455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740323,0.306466,-1.864887,0.258762,0.155777,0.993331,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.650455,0.570273,0.569818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740397,0.306465,-1.864888,0.258761,0.155777,0.993392,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.649545,0.569727,0.570182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740470,0.306465,-1.864888,0.258761,0.155778,0.993453,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.648636,0.569182,0.570545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740543,0.306464,-1.864889,0.258760,0.155779,0.993514,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.647727,0.568636,0.570909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740616,0.306464,-1.864890,0.258760,0.155779,0.993575,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.646818,0.568091,0.571273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740689,0.306463,-1.864890,0.258759,0.155780,0.993636,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.645909,0.567545,0.571636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740762,0.306463,-1.864891,0.258759,0.155781,0.993697,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.645000,0.567000,0.572000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740835,0.306462,-1.864891,0.258758,0.155781,0.993758,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.644091,0.566455,0.572364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740908,0.306461,-1.864892,0.258758,0.155782,0.993818,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.643182,0.565909,0.572727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.740981,0.306461,-1.864892,0.258757,0.155783,0.993879,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.642273,0.565364,0.573091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741054,0.306460,-1.864893,0.258757,0.155783,0.993940,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.641364,0.564818,0.573455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741127,0.306460,-1.864893,0.258756,0.155784,0.994001,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.640455,0.564273,0.573818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741201,0.306459,-1.864894,0.258756,0.155784,0.994062,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.639545,0.563727,0.574182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741274,0.306459,-1.864895,0.258755,0.155785,0.994123,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.638636,0.563182,0.574545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741347,0.306458,-1.864895,0.258755,0.155786,0.994184,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.637727,0.562636,0.574909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741420,0.306458,-1.864896,0.258755,0.155786,0.994244,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.636818,0.562091,0.575273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741493,0.306457,-1.864896,0.258754,0.155787,0.994305,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.635909,0.561545,0.575636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741566,0.306457,-1.864897,0.258754,0.155787,0.994366,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.635000,0.561000,0.576000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741639,0.306456,-1.864897,0.258753,0.155788,0.994427,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.634091,0.560455,0.576364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741712,0.306456,-1.864897,0.258753,0.155788,0.994488,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.633182,0.559909,0.576727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741785,0.306455,-1.864898,0.258752,0.155789,0.994549,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.632273,0.559364,0.577091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741858,0.306455,-1.864898,0.258752,0.155789,0.994609,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.631364,0.558818,0.577455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.741931,0.306454,-1.864899,0.258752,0.155790,0.994670,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.630455,0.558273,0.577818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742004,0.306454,-1.864899,0.258751,0.155790,0.994731,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.629545,0.557727,0.578182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742077,0.306453,-1.864900,0.258751,0.155791,0.994792,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.628636,0.557182,0.578545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742150,0.306453,-1.864900,0.258751,0.155791,0.994852,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.627727,0.556636,0.578909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742223,0.306453,-1.864901,0.258750,0.155792,0.994913,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.626818,0.556091,0.579273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742296,0.306452,-1.864901,0.258750,0.155792,0.994974,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.625909,0.555545,0.579636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742369,0.306452,-1.864901,0.258750,0.155793,0.995035,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.625000,0.555000,0.580000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742442,0.306451,-1.864902,0.258749,0.155793,0.995096,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.624091,0.554455,0.580364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742515,0.306451,-1.864902,0.258749,0.155794,0.995156,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.623182,0.553909,0.580727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742588,0.306451,-1.864903,0.258748,0.155794,0.995217,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.622273,0.553364,0.581091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742661,0.306450,-1.864903,0.258748,0.155795,0.995278,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.621364,0.552818,0.581455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742734,0.306450,-1.864903,0.258748,0.155795,0.995338,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.620455,0.552273,0.581818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742807,0.306449,-1.864904,0.258748,0.155795,0.995399,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.619545,0.551727,0.582182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742880,0.306449,-1.864904,0.258747,0.155796,0.995460,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.618636,0.551182,0.582545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.742953,0.306449,-1.864904,0.258747,0.155796,0.995521,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.617727,0.550636,0.582909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.743026,0.306448,-1.864905,0.258747,0.155797,0.995581,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.616818,0.550091,0.583273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.743099,0.306448,-1.864905,0.258746,0.155797,0.995642,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.615909,0.549545,0.583636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.743172,0.306448,-1.864905,0.258746,0.155797,0.995703,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.615000,0.549000,0.584000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148965,-0.743245,0.306447,-1.864906,0.258746,0.155798,0.995763,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.614091,0.548455,0.584364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743317,0.306447,-1.864906,0.258746,0.155798,0.995824,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.613182,0.547909,0.584727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743390,0.306447,-1.864906,0.258745,0.155798,0.995885,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.612273,0.547364,0.585091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743463,0.306447,-1.864907,0.258745,0.155799,0.995945,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.611364,0.546818,0.585455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743536,0.306446,-1.864907,0.258745,0.155799,0.996006,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.610455,0.546273,0.585818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743609,0.306446,-1.864907,0.258744,0.155799,0.996066,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.609545,0.545727,0.586182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743682,0.306446,-1.864907,0.258744,0.155800,0.996127,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.608636,0.545182,0.586545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743755,0.306445,-1.864908,0.258744,0.155800,0.996188,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.607727,0.544636,0.586909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743828,0.306445,-1.864908,0.258744,0.155800,0.996248,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.606818,0.544091,0.587273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743901,0.306445,-1.864908,0.258744,0.155801,0.996309,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.605909,0.543545,0.587636,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.743974,0.306445,-1.864908,0.258743,0.155801,0.996370,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.605000,0.543000,0.588000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744047,0.306444,-1.864909,0.258743,0.155801,0.996430,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.604091,0.542455,0.588364,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744119,0.306444,-1.864909,0.258743,0.155801,0.996491,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.603182,0.541909,0.588727,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744192,0.306444,-1.864909,0.258743,0.155802,0.996551,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.602273,0.541364,0.589091,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744265,0.306444,-1.864909,0.258743,0.155802,0.996612,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.601364,0.540818,0.589455,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744338,0.306443,-1.864909,0.258742,0.155802,0.996672,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600455,0.540273,0.589818,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744411,0.306443,-1.864910,0.258742,0.155802,0.996733,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.599545,0.539727,0.590182,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744484,0.306443,-1.864910,0.258742,0.155803,0.996794,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.598636,0.539182,0.590545,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744557,0.306443,-1.864910,0.258742,0.155803,0.996854,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.597727,0.538636,0.590909,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744629,0.306443,-1.864910,0.258742,0.155803,0.996915,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.596818,0.538091,0.591273,0.300000
0.010000,0.165261,0.327878,0.441613,-1.109820,1.255600,-0.056649,-1.507673,-0.148964,-0.744702,0.306443,-1.864910,0.258742,0.155803,0.996975,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.595909,0.537545,0.591636,0.300000
